Date,Temp,CO,NO2,SO2,PM10,PM2_5
2018-10-29 0:00:00,-4,2,40,200,450,375
2018-10-29 1:00:00,3,6,120,100,300,300
2018-10-29 2:00:00,0,6,40,250,750,225
2018-10-29 3:00:00,-18,6,120,50,450,75
2018-10-29 4:00:00,-1,6,160,150,450,75
2018-10-29 5:00:00,-15,6,80,250,750,75
2018-10-29 6:00:00,-2,4,200,200,300,375
2018-10-29 7:00:00,-16,2,200,200,150,300
2018-10-29 8:00:00,-13,8,160,200,600,300
2018-10-29 9:00:00,2,10,80,50,750,375
2018-10-29 10:00:00,4,10,200,50,150,150
2018-10-29 11:00:00,3,10,80,150,600,75
2018-10-29 12:00:00,14,10,200,100,450,300
2018-10-29 13:00:00,-18,4,40,250,150,75
2018-10-29 14:00:00,6,8,160,50,300,225
2018-10-29 15:00:00,16,10,160,250,750,375
2018-10-29 16:00:00,-11,6,200,100,150,375
2018-10-29 17:00:00,6,6,200,250,150,300
2018-10-29 18:00:00,11,6,160,100,150,375
2018-10-29 19:00:00,13,10,200,100,300,375
2018-10-29 20:00:00,12,2,160,100,150,150
2018-10-29 21:00:00,7,2,160,100,450,75
2018-10-29 22:00:00,5,10,120,100,150,75
2018-10-29 23:00:00,15,4,120,100,450,225
