Date,Temp,CO,NO2,SO2,PM10,PM2_5
2018-10-04 0:00:00,-13,8,160,100,300,375
2018-10-04 1:00:00,7,6,120,100,450,375
2018-10-04 2:00:00,-12,4,200,100,450,300
2018-10-04 3:00:00,6,10,160,100,300,75
2018-10-04 4:00:00,0,6,160,100,150,300
2018-10-04 5:00:00,4,8,80,200,600,300
2018-10-04 6:00:00,-17,4,160,150,600,375
2018-10-04 7:00:00,11,4,200,250,600,375
2018-10-04 8:00:00,-14,4,40,100,450,225
2018-10-04 9:00:00,-1,10,40,250,150,225
2018-10-04 10:00:00,6,2,80,100,600,225
2018-10-04 11:00:00,1,6,120,100,750,375
2018-10-04 12:00:00,10,10,120,150,600,225
2018-10-04 13:00:00,6,4,120,150,450,225
2018-10-04 14:00:00,-19,10,160,150,150,75
2018-10-04 15:00:00,1,6,120,100,750,225
2018-10-04 16:00:00,-4,8,40,200,300,300
2018-10-04 17:00:00,12,6,200,200,150,375
2018-10-04 18:00:00,1,10,200,200,600,150
2018-10-04 19:00:00,-9,4,80,100,600,75
2018-10-04 20:00:00,9,4,160,50,450,300
2018-10-04 21:00:00,11,8,200,50,600,375
2018-10-04 22:00:00,-5,2,160,200,600,75
2018-10-04 23:00:00,13,8,40,50,150,75
